Year_Month,Max_wait_time,Total_units,Park_Fatalities_Previous_Year,Fraction of Not Rainy,Fraction of Rainy,Drought Count,Flooding Count,Freeze Count,Severe Storm Count,Tropical Cyclone Count,Wildfire Count,Winter Storm Count,All Disasters Count,Public_Holidays_in_Month,Spring,Summer,Autumn,Winter,Ongoing Disasters,Avg_no_parades,Average_attendee_seaworld,Attraction_Bumper Cars,Attraction_Bungee Jump,Attraction_Circus Train,Attraction_Crazy Bus,Attraction_Crazy Dance,Attraction_Dizzy Dropper,Attraction_Drop Tower,Attraction_Flying Coaster,Attraction_Free Fall,Attraction_Giant Wheel,Attraction_Giga Coaster,Attraction_Go-Karts,Attraction_Gondola,Attraction_Haunted House,Attraction_Himalaya Ride,Attraction_Inverted Coaster,Attraction_Kiddie Coaster,Attraction_Log Flume,Attraction_Merry Go Round,Attraction_Monorail,Attraction_Oz Theatre,Attraction_Pirate Ship,Attraction_Power Tower,Attraction_Rapids Ride,Attraction_Reverse Bungee,Attraction_Roller Coaster,Attraction_Scooby Doo,Attraction_Skyway,Attraction_Sling Shot,Attraction_Spinning Coaster,Attraction_Spiral Slide,Attraction_Superman Ride,Attraction_Swing Ride,Attraction_Tilt-A-Whirl,Attraction_Top Spin,Attraction_Vertical Drop,Attraction_Water Ride,Attraction_Zipline
2020-01,40,27463.2,3,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,2,0,0,0,1,0,1.1935483870967742,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01,50,2286.1334,3,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,2,0,0,0,1,0,1.1935483870967742,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01,70,60120.4,3,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,2,0,0,0,1,0,1.1935483870967742,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01,60,3211.5332,3,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,2,0,0,0,1,0,1.1935483870967742,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-01,140,60442.0665,3,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,2,0,0,0,1,0,1.1935483870967742,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-01,40,27283.0,3,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,2,0,0,0,1,0,1.1935483870967742,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-01,50,18800.5334,3,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,2,0,0,0,1,0,1.1935483870967742,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-01,90,6860.4005,3,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,2,0,0,0,1,0,1.1935483870967742,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-01,120,3415.2665,3,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,2,0,0,0,1,0,1.1935483870967742,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-01,25,810.9332,3,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,2,0,0,0,1,0,1.1935483870967742,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-01,120,20445.3334,3,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,2,0,0,0,1,0,1.1935483870967742,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-01,0,0.0,3,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,2,0,0,0,1,0,1.1935483870967742,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-01,300,18751.6667,3,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,2,0,0,0,1,0,1.1935483870967742,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-01,55,18507.0,3,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,2,0,0,0,1,0,1.1935483870967742,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-02,120,32116.3999,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,45,29190.7333,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,120,7278.2,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,10,1624.0,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,150,7467.7335,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,10,1624.0,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,40,138996.5334,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,160,25748.2001,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,60,33993.5335,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,120,4494.4001,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,180,7072.3333,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,50,33724.7334,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,120,5687.6001,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,0,0.0,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,55,14577.0667,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,25,1624.0,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,0,0.0,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,25,29139.5333,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,0,0.0,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,300,201175.1345,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,135,17753.0654,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,10,3248.0,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,95,66504.4,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,45,27025.7333,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,60,2353.3332,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,80,56612.9333,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,75,3038.5333,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-02,160,57387.4005,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-02,45,25514.4666,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-02,50,19194.6667,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-02,205,6737.2661,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-02,150,3230.6667,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02,25,3448.6668,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-02,300,19396.4,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-02,0,0.0,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-02,85,17703.2,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-02,60,17606.0665,3,0.8620689655172413,0.13793103448275862,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,1,0,0,0,1,1,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-03,105,15640.5334,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,25,8064.0,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,100,3387.2671,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,5,784.0,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,110,3325.7336,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,10,784.0,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,30,67928.0,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,45,12432.2667,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,60,16778.7999,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,75,2031.8668,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,120,3209.3332,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,40,15694.8001,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,300,2755.6667,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,0,0.0,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,40,7056.0,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,10,784.0,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,0,0.0,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,10,13929.3334,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,0,0.0,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,50,99291.2657,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,120,8582.3992,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,10,1568.0,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,75,28802.3997,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,35,13162.6667,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03,45,1245.6666,3,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.5833333333333334,0,1,0,0,0,0,1.0,133166.66666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
